Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,rats,trader,12.960301399230957,17.377246856689453
Irregular Singular,mouse,tracker,11.553695678710938,14.915842056274414
Irregular Plural,mice,tracker,12.531490325927734,16.44233798980713
Regular Singular,rat,tracker,12.57990837097168,13.412863731384277
Regular Plural,rats,tracker,12.960301399230957,17.40208911895752
Irregular Singular,mouse,inspector,11.553695678710938,14.708446979522705
Irregular Plural,mice,inspector,12.531490325927734,16.550454139709473
Regular Singular,rat,inspector,12.57990837097168,12.001159191131592
Regular Plural,rats,inspector,12.960301399230957,15.13956069946289
Irregular Singular,foot,issue,10.459436416625977,11.586223602294922
Irregular Plural,feet,issue,9.596490859985352,13.19958209991455
Regular Singular,leg,issue,11.416509628295898,11.520843505859375
Regular Plural,legs,issue,11.269442558288574,13.667479515075684
Irregular Singular,foot,examination,10.459436416625977,11.161056518554688
Irregular Plural,feet,examination,9.596490859985352,12.997082710266113
Regular Singular,leg,examination,11.416509628295898,10.39614486694336
Regular Plural,legs,examination,11.269442558288574,13.01961612701416
Irregular Singular,foot,expert,10.459436416625977,12.297616004943848
Irregular Plural,feet,expert,9.596490859985352,14.046028137207031
Regular Singular,leg,expert,11.416509628295898,13.92226791381836
Regular Plural,legs,expert,11.269442558288574,14.832074165344238
Irregular Singular,foot,inspector,10.459442138671875,12.957199811935425
Irregular Plural,feet,inspector,9.596494674682617,17.11026954650879
Regular Singular,leg,inspector,11.416512489318848,12.726148128509521
Regular Plural,legs,inspector,11.269444465637207,17.860587120056152
Irregular Singular,tooth,issue,13.317302703857422,11.774831771850586
Irregular Plural,teeth,issue,11.104472160339355,14.021353721618652
Regular Singular,bone,issue,11.851816177368164,13.046263694763184
Regular Plural,bones,issue,12.08301067352295,13.229186058044434
Irregular Singular,tooth,examination,13.317302703857422,12.312407493591309
Irregular Plural,teeth,examination,11.104472160339355,12.73766803741455
Regular Singular,bone,examination,11.851816177368164,11.719178199768066
Regular Plural,bones,examination,12.08301067352295,13.13317584991455
Irregular Singular,tooth,expert,13.317302703857422,11.997882843017578
Irregular Plural,teeth,expert,11.104472160339355,13.952917098999023
Regular Singular,bone,expert,11.851816177368164,12.1646728515625
Regular Plural,bones,expert,12.08301067352295,13.939634323120117
Irregular Singular,tooth,protector,13.317305564880371,12.47346544265747
Irregular Plural,teeth,protector,11.104471206665039,16.762399673461914
Regular Singular,bone,protector,11.851814270019531,13.612049341201782
Regular Plural,bones,protector,12.083016395568848,16.952136039733887
Irregular Singular,child,patrol,10.000303268432617,13.026512145996094
Irregular Plural,children,patrol,9.425548553466797,13.950257301330566
Regular Singular,adult,patrol,11.31357479095459,12.821946144104004
Regular Plural,adults,patrol,12.77461051940918,13.988654136657715
Irregular Singular,child,register,10.000303268432617,13.262130737304688
Irregular Plural,children,register,9.425548553466797,12.945210456848145
Regular Singular,adult,register,11.31357479095459,12.492408752441406
Regular Plural,adults,register,12.77461051940918,11.475016593933105
Irregular Singular,child,institute,10.000303268432617,14.731912851333618
Irregular Plural,children,institute,9.425549507141113,14.374766230583191
Regular Singular,adult,institute,11.313579559326172,13.41634464263916
Regular Plural,adults,institute,12.774616241455078,12.94806706905365
Irregular Singular,child,crew,10.000303268432617,12.826715469360352
Irregular Plural,children,crew,9.425548553466797,14.260136604309082
Regular Singular,adult,crew,11.31357479095459,10.530187606811523
Regular Plural,adults,crew,12.77461051940918,13.413820266723633
Irregular Singular,woman,protector,9.763004302978516,13.438448429107666
Irregular Plural,women,protector,10.192914962768555,15.486298561096191
Regular Singular,girl,protector,9.325565338134766,14.24864387512207
Regular Plural,girls,protector,9.451545715332031,18.268335819244385
Irregular Singular,woman,register,9.763004302978516,13.104669570922852
Irregular Plural,women,register,10.192914962768555,11.476424217224121
Regular Singular,girl,register,9.3255615234375,14.182535171508789
Regular Plural,girls,register,9.451542854309082,13.04468822479248
Irregular Singular,woman,hangout,9.763004302978516,20.112845420837402
Irregular Plural,women,hangout,10.192914962768555,17.54903507232666
Regular Singular,girl,hangout,9.325565338134766,19.614455223083496
Regular Plural,girls,hangout,9.451545715332031,18.210511207580566
Irregular Singular,woman,crew,9.763004302978516,11.689922332763672
Irregular Plural,women,crew,10.192914962768555,11.829841613769531
Regular Singular,girl,crew,9.3255615234375,11.961723327636719
Regular Plural,girls,crew,9.451542854309082,13.583191871643066
Irregular Singular,man,institute,8.238872528076172,15.849114894866943
Irregular Plural,men,institute,8.963233947753906,14.245845437049866
Regular Singular,boy,institute,9.125739097595215,15.86759340763092
Regular Plural,boys,institute,9.377458572387695,14.909465432167053
Irregular Singular,man,register,8.238870620727539,13.719362258911133
Irregular Plural,men,register,8.963232040405273,13.311668395996094
Regular Singular,boy,register,9.125738143920898,14.687320709228516
