Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,labourers,examination,16.27260446548462,13.139917612075806
Irregular Singular,craftsman,hangout,16.399922847747803,16.50834321975708
Irregular Plural,craftsmen,hangout,16.411391735076904,20.87615656852722
Regular Singular,labourer,hangout,17.346679210662842,16.927231788635254
Regular Plural,labourers,hangout,16.27260446548462,19.404247283935547
Irregular Singular,craftsman,finder,16.399922847747803,14.15782356262207
Irregular Plural,craftsmen,finder,16.411391735076904,16.8914794921875
Regular Singular,labourer,finder,17.346681118011475,14.659646272659302
Regular Plural,labourers,finder,16.27260446548462,16.487136363983154
Irregular Singular,fireman,examination,14.882948398590088,16.745768070220947
Irregular Plural,firemen,examination,15.636833667755127,14.505223751068115
Regular Singular,lifeguard,examination,18.599639415740967,11.754608154296875
Regular Plural,lifeguards,examination,18.750012397766113,13.546001434326172
Irregular Singular,fireman,employer,14.882948398590088,13.628861904144287
Irregular Plural,firemen,employer,15.636833667755127,15.216526508331299
Regular Singular,lifeguard,employer,18.599639415740967,12.656006813049316
Regular Plural,lifeguards,employer,18.750012397766113,15.324084043502808
Irregular Singular,fireman,crew,14.882948875427246,11.6970534324646
Irregular Plural,firemen,crew,15.636834144592285,11.485286235809326
Regular Singular,lifeguard,crew,18.59963893890381,9.15802001953125
Regular Plural,lifeguards,crew,18.75001096725464,11.472482442855835
Irregular Singular,fireman,patrol,14.882949352264404,10.961148738861084
Irregular Plural,firemen,patrol,15.63683557510376,10.369908094406128
Regular Singular,lifeguard,patrol,18.599639415740967,9.26427674293518
Regular Plural,lifeguards,patrol,18.750012397766113,10.827817916870117
