Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Singular,leg,expert,19.39046287536621,10.052803039550781
Regular Plural,legs,expert,17.442603588104248,10.903570175170898
Irregular Singular,foot,inspector,14.368730545043945,13.263172149658203
Irregular Plural,feet,inspector,17.391176223754883,17.25048828125
Regular Singular,leg,inspector,19.39046287536621,14.863040924072266
Regular Plural,legs,inspector,17.442603588104248,14.765411376953125
Irregular Singular,tooth,issue,22.248165607452393,11.339056968688965
Irregular Plural,teeth,issue,27.522659301757812,10.268322944641113
Regular Singular,bone,issue,16.828475952148438,9.73058032989502
Regular Plural,bones,issue,16.470609664916992,10.188323020935059
Irregular Singular,tooth,examination,22.248165607452393,14.826440811157227
Irregular Plural,teeth,examination,27.522659301757812,13.01264476776123
Regular Singular,bone,examination,16.828475952148438,8.78735065460205
Regular Plural,bones,examination,16.470609664916992,8.988154411315918
Irregular Singular,tooth,expert,22.248165607452393,10.308624267578125
Irregular Plural,teeth,expert,27.522659301757812,10.204524040222168
Regular Singular,bone,expert,16.828475952148438,10.371371269226074
Regular Plural,bones,expert,16.470609664916992,10.711882591247559
Irregular Singular,tooth,protector,22.248165607452393,13.579821586608887
Irregular Plural,teeth,protector,27.522659301757812,13.335714340209961
Regular Singular,bone,protector,16.828475952148438,12.61329460144043
Regular Plural,bones,protector,16.470609664916992,14.224672317504883
Irregular Singular,child,patrol,15.16862964630127,10.960379600524902
Irregular Plural,children,patrol,18.912200927734375,12.827942848205566
Regular Singular,adult,patrol,17.221349716186523,12.607422828674316
Regular Plural,adults,patrol,28.53651523590088,11.636533737182617
Irregular Singular,child,register,15.16862964630127,13.658875465393066
Irregular Plural,children,register,18.912200927734375,12.703778266906738
Regular Singular,adult,register,17.221349716186523,11.341031074523926
Regular Plural,adults,register,28.53651523590088,13.780508041381836
Irregular Singular,child,institute,15.16862964630127,14.830851554870605
Irregular Plural,children,institute,18.912200927734375,15.311944007873535
Regular Singular,adult,institute,17.221349716186523,14.240538597106934
Regular Plural,adults,institute,28.53651523590088,17.503461837768555
Irregular Singular,child,crew,15.16862964630127,12.559346199035645
Irregular Plural,children,crew,18.912200927734375,14.290518760681152
Regular Singular,adult,crew,17.221349716186523,13.906435012817383
Regular Plural,adults,crew,28.53651523590088,14.369091033935547
Irregular Singular,woman,protector,16.868520736694336,15.24882698059082
