Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Singular,shipmate,employer,22.273637771606445,12.651573181152344
Regular Plural,shipmates,employer,22.804283142089844,13.41140365600586
Irregular Singular,craftsman,employer,19.13915777206421,13.306136131286621
Irregular Plural,craftsmen,employer,20.243085622787476,11.740289688110352
Regular Singular,labourer,employer,20.250908851623535,10.47933578491211
Regular Plural,labourers,employer,19.530567526817322,11.267792701721191
Irregular Singular,craftsman,examination,19.13915777206421,12.73902416229248
Irregular Plural,craftsmen,examination,20.243085622787476,12.384809494018555
Regular Singular,labourer,examination,20.250908851623535,11.603546142578125
Regular Plural,labourers,examination,19.530567526817322,12.952391624450684
Irregular Singular,craftsman,hangout,19.13915777206421,13.578831195831299
Irregular Plural,craftsmen,hangout,20.243085622787476,13.916272163391113
Regular Singular,labourer,hangout,20.250908851623535,13.934682846069336
Regular Plural,labourers,hangout,19.530567526817322,16.169461727142334
Irregular Singular,craftsman,finder,19.13915777206421,11.595973491668701
Irregular Plural,craftsmen,finder,20.243085622787476,13.548752784729004
Regular Singular,labourer,finder,20.250908851623535,11.668419361114502
Regular Plural,labourers,finder,19.530567526817322,14.736201286315918
Irregular Singular,fireman,examination,17.895090579986572,11.094347953796387
Irregular Plural,firemen,examination,19.8874831199646,11.777368545532227
Regular Singular,lifeguard,examination,18.89698028564453,10.817643165588379
Regular Plural,lifeguards,examination,20.42894458770752,11.924422264099121
Irregular Singular,fireman,employer,17.895090579986572,13.776679039001465
Irregular Plural,firemen,employer,19.8874831199646,12.39352798461914
Regular Singular,lifeguard,employer,18.89698028564453,10.753233909606934
Regular Plural,lifeguards,employer,20.42894458770752,12.771126747131348
Irregular Singular,fireman,crew,17.895090579986572,7.3408708572387695
Irregular Plural,firemen,crew,19.8874831199646,9.375724792480469
Regular Singular,lifeguard,crew,18.89698028564453,8.939148902893066
Regular Plural,lifeguards,crew,20.42894458770752,11.00738525390625
Irregular Singular,fireman,patrol,17.895090579986572,10.522007942199707
Irregular Plural,firemen,patrol,19.8874831199646,7.7645440101623535
Regular Singular,lifeguard,patrol,18.89698028564453,6.604462623596191
Regular Plural,lifeguards,patrol,20.42894458770752,7.746423721313477
