Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Singular,lifeguard,examination,23.594287872314453,10.991304397583008
Regular Plural,lifeguards,examination,27.726929187774658,12.598108291625977
Irregular Singular,fireman,employer,15.819222927093506,11.967897176742554
Irregular Plural,firemen,employer,16.39596652984619,14.552255392074585
Regular Singular,lifeguard,employer,23.594285011291504,13.080996036529541
Regular Plural,lifeguards,employer,27.726929187774658,14.730534315109253
Irregular Singular,fireman,crew,15.819224834442139,9.562456130981445
Irregular Plural,firemen,crew,16.395968437194824,10.317496299743652
Regular Singular,lifeguard,crew,23.594287872314453,10.334922790527344
Regular Plural,lifeguards,crew,27.726929187774658,12.112611770629883
Irregular Singular,fireman,patrol,15.819222927093506,11.7367844581604
Irregular Plural,firemen,patrol,16.39596652984619,10.416213989257812
Regular Singular,lifeguard,patrol,23.594285011291504,11.305571794509888
Regular Plural,lifeguards,patrol,27.726929187774658,11.816906929016113
