Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,adults,crew,11.11104965209961,13.166406631469727
Irregular Singular,woman,protector,8.180503845214844,12.993959426879883
Irregular Plural,women,protector,8.13148307800293,16.210750579833984
Regular Singular,girl,protector,7.6147074699401855,15.418280601501465
Regular Plural,girls,protector,9.222508430480957,17.814181327819824
Irregular Singular,woman,register,8.180503845214844,9.99695110321045
Irregular Plural,women,register,8.131482124328613,8.833982467651367
Regular Singular,girl,register,7.6147074699401855,10.330817222595215
Regular Plural,girls,register,9.222508430480957,9.462237358093262
Irregular Singular,woman,hangout,8.180503845214844,15.186596870422363
Irregular Plural,women,hangout,8.13148307800293,17.82988452911377
Regular Singular,girl,hangout,7.6147074699401855,15.313343048095703
Regular Plural,girls,hangout,9.222508430480957,14.570301055908203
Irregular Singular,woman,crew,8.180503845214844,11.056504249572754
Irregular Plural,women,crew,8.131482124328613,14.016154289245605
Regular Singular,girl,crew,7.6147074699401855,9.736798286437988
Regular Plural,girls,crew,9.222508430480957,12.394059181213379
Irregular Singular,man,institute,7.407130718231201,11.370923042297363
Irregular Plural,men,institute,8.207531929016113,12.397177696228027
Regular Singular,boy,institute,9.006232261657715,10.233572006225586
Regular Plural,boys,institute,8.769796371459961,11.323262214660645
Irregular Singular,man,register,7.407130718231201,11.752086639404297
Irregular Plural,men,register,8.207531929016113,8.490067481994629
